experiment,model,n_instances,accuracy,correct,errors,total_cost_usd,avg_latency_ms
L1-coc,deepseek-v3-0324,50,0.78,39,0,0.042193749999999995,6972.468457221985
L1-cot,deepseek-v3-0324,50,0.82,41,0,0.05779874999999998,7870.434966087341
L1-ptp,deepseek-v3-0324,50,0.7,35,0,0.04005625000000001,4299.17760848999
L2-rag,deepseek-v3-0324,50,0.58,29,0,0.10637250000000002,8229.368243217468
L2,deepseek-v3-0324,50,0.7,35,0,0.046755,7351.331334114075
L3,deepseek-v3-0324,50,0.78,39,0,0.2042325,12464.622492790222
L4-pipeline,deepseek-v3-0324,50,0.82,41,0,0.04391125,6955.128254890442
L4,deepseek-v3-0324,50,0.76,38,0,0.05429625,5866.64119720459
L5-icl,deepseek-v3-0324,50,0.78,39,0,0.052453749999999986,6579.172282218933
L5,deepseek-v3-0324,50,0.76,38,0,0.035962499999999994,3624.2506217956543
baseline,deepseek-v3-0324,50,0.62,31,0,0.00498,1889.4783878326416
decompose_llm,qwen-2.5-72b,50,0.0,0,50,0.0,0
